SciName,Origin,CA_match,Exotic,Source,Notes
Hackelia_floribunda,NTm,spp,no,Stevens,
Helianthella_parryi,CFP,gen,no,Stevens,
Helianthus_pumilus,CFP,gen,no,Stevens,
Heracleum_maximum,NTm,gen,no,Stevens,
Hesperostipa_comata,NTm,spp,no,Miller,"Now in Stipa, sister genera are NTm"
Heterotheca_villosa,NTm,spp,no,Stevens,
Heuchera_parvifolia,NTm,spp,no,Stevens,
Hieracium_fendleri,NTm,gen,no,Stevens,
Hordeum_jubatum,NTm,spp,no,Stevens,
Hydrophyllum_fendleri,NTm,spp,no,Stevens,
Triticosecale_rimpaui,NA,no,yes,Fornwalt,Sterile hybrid; seeded post-fire; drop from analysis?
Triticosecale_rimpaui_(dead),NA,no,yes,Fornwalt,Drop from analyses -- not a species
Ipomopsis_aggregata,CFP,spp,no,Stevens,
Iris_missouriensis,NTm,spp,no,Stevens,
Jamesia_americana,CFP,spp,no,Stevens,
Juncus_arcticus,NTm,spp,no,Stevens,
Juniperus_communis,NTm,spp,no,Stevens,
Koeleria_macrantha,NTm,spp,no,Stevens,
Lactuca_serriola,NTm,spp,yes,Stevens,
Laennecia_schiedeana,NA,no,no,Miller,"This species isn't in either phylogeny I've tried. Most Erigeron are NTm, but at least one former Conyza is WTD, and this species has been called Conyza. I suspect it may be WTD but I'm not sure."
Lappula_occidentalis,CFP,gen,no,Stevens,
Leucocrinum_montanum,NTm,spp,no,Stevens,
Leucopoa_kingii,NTm,no,no,Miller,Now in Festuca; all F. are NTm in R&A
Liatris_punctata,WTD,no,no,Miller,"Closest relative that R&A classified (a Brickelia) is WTD. Liatris is a great plains genus that grows in hot, dry environments."
Linaria_vulgaris,NTm,spp,yes,Stevens,
Linnaea_borealis,NTm,spp,no,Stevens,
Lithospermum_multiflorum,NA,gen,no,Miller,R&A didn't classify any Lithospermum or any of its sister genera. All but about two of the Boraginaceae they classified are CFP or NTm.
Lonicera_involucrata,NTm,spp,no,Stevens,
Lupinus_argenteus,NTm,spp,no,Stevens,
Machaeranthera_bigelovii,WTD,gen,no,Stevens,
Maianthemum_stellatum,NTm,gen,no,Stevens,
Matricaria_discoidea,NTm,gen,no,Stevens,
Mentha_arvensis,NTm,spp,no,Stevens,
Mentzelia_speciosa,WTD,gen,no,Stevens,
Mertensia_ciliata,NA,spp,no,Miller,"No closely related taxa were classified by R&A. Most Boraginaceae are CFP, but all of those are in younger lineages."
Mertensia_lanceolata,NA,gen,no,Miller,"No closely related taxa were classified by R&A. Most Boraginaceae are CFP, but all of those are in younger lineages."
Mirabilis_hirsuta,WTD,gen,no,Stevens,
Mirabilis_linearis,WTD,gen,no,Stevens,
Moehringia_lateriflora,NTm,gen,no,Stevens,
Moehringia_macrophylla,NTm,spp,no,Stevens,
Monarda_fistulosa,NotCFP,gen,no,Stevens,
Monarda_pectinata,NotCFP,spp,no,Stevens,
Muhlenbergia_montana,WTD,spp,no,Stevens,
Muhlenbergia_racemosa,WTD,gen,no,Stevens,
Noccaea_montana,NA,spp,no,Fornwalt,Whole clade is unknown in R&A. Syn. Thlaspi montanum;
Oenothera_caespitosa,CFP,spp,no,Stevens,
Oenothera_coronopifolia,CFP,gen,no,Stevens,
Oenothera_villosa,CFP,spp,no,Stevens,
Oreochrysum_parryi,NTm,no,no,Miller,Closely related to Erigeron which is NTm
Orthocarpus_luteus,NTm,spp,no,Stevens,
Oryzopsis_asperifolia,NTm,no,no,Miller,"Closely related to Stipa, which has NTm sister genera."
Oxalis_dillenii,NTm,gen,no,Stevens,
Oxytropis,NTm,gen,no,Stevens,
Oxytropis_lambertii,NTm,gen,no,Stevens,
Oxytropis_multiceps,NTm,gen,no,Stevens,
Packera_cana,NTm,no,no,Miller,All Packera are NTm in R&A (and so are almost all Senecio)
Packera_fendleri,NTm,no,no,Miller,All Packera are NTm in R&A (and so are almost all Senecio)
Paronychia_jamesii,NA,gen,no,Stevens,R&A classified as South American
Pascopyrum_smithii,NTm,spp,no,Miller,Now in Elymus; all Elymus that R&A classified are NTm
Pedicularis_canadensis,NTm,gen,no,Stevens,
Pediocactus_simpsonii,WTD,no,no,Miller,R&A classified all Cactaceae as WTD
Penstemon,NTm,gen,no,Stevens,
Penstemon_glaber,NTm,gen,no,Stevens,
Penstemon_secundiflorus,NTm,gen,no,Stevens,
Penstemon_virens,NTm,gen,no,Stevens,
Pericome_caudata,WTD,spp,no,Stevens,
Phacelia_alba,CFP,gen,no,Stevens,
Phacelia_bakeri,CFP,gen,no,Stevens,
Phacelia_heterophylla,CFP,spp,no,Stevens,
Phemeranthus_parviflorus,WTD,no,no,Miller,"This is a former member of Talinum, which is actually more closely related to the genus Portulaca and Cactaceae than it is to most other Portulaceae (in the historical sense). WTD is a best guess, but it matches what I know about the phylogeny and my field experience--I had this species in  my Phd work in the Ozarks."
Phleum_pratense,NTm,spp,yes,Stevens,
Physaria_vitulifera,NotCFP,gen,no,Stevens,
Physocarpus_monogynus,NTm,gen,no,MIller,"Most Roaceae are NTm, and so are most of its closest relatives, with a few exceptiosn. (Some Prunus are MaT) I think NTm would be a good guess if this grows in cool wet places like the Physocarpus I've known."
Piptatherum_micranthum,NTm,spp,no,Miller,"Now in Stipa. R&A didn’t classify Stipa, but its closest relatives are NTm (Bromus and Melica)"
Poa,NTm,gen,no,Stevens,
Poa_annua,NTm,spp,no,Stevens,
Poa_compressa,NTm,spp,yes,Stevens,
Poa_fendleriana,NTm,spp,no,Stevens,
Poa_nemoralis,NTm,spp,yes,Stevens,
Poa_palustris,NTm,spp,yes,Stevens,
Poa_pratensis,NTm,spp,yes,Stevens,
Poa_reflexa,NTm,gen,no,Stevens,
Poa_sylvestris,NTm,gen,no,Stevens,
Polygonum_convolvulus,NTm,spp,yes,Stevens,
Polygonum_douglasii,NTm,spp,no,Stevens,
Potentilla_concinna,NTm,spp,no,Stevens,
Potentilla_fissa,NTm,gen,no,Stevens,
Potentilla_hippiana,NTm,gen,no,Stevens,
Potentilla_norvegica,NTm,spp,yes,Stevens,
Potentilla_pulcherrima,NTm,gen,no,Stevens,
Prunus_virginiana,NTm,spp,no,Stevens,
Pseudocymopterus_montanus,NTm,no,no,Miller,All Apiaceae is NTm in R&A
Pseudognaphalium_macounii,NTm,no,no,Miller,All Pseudognaphaliums in R&A are NTm
Pseudoroegneria_spicata,NTm,spp,no,Miller,Now in Elymus; all Elymus that R&A classified are NTm
Ptilagrostis_porteri,NTm,gen,no,Miller,Related to Stipa; sister genera are NTm
Pulsatilla_patens,NTm,no,no,Miller,All Ranunculaceae are NTm in R&A
Pyrola_chlorantha,NTm,spp,no,Stevens,
Ribes,NTm,gen,no,Stevens,
Ribes_cereum,NTm,spp,no,Stevens,
Ribes_inerme,NTm,spp,no,Stevens,
Ribes_leptanthum,NTm,gen,no,Stevens,
Rorippa_sphaerocarpa,NTm,spp,no,Stevens,
Rosa,NTm,gen,no,Stevens,
Rubus,NTm,gen,no,Stevens,
Rubus_deliciosus,NTm,gen,no,Stevens,
Rubus_idaeus,NTm,gen,yes,Stevens,
Rudbeckia_hirta,CFP,spp,yes,Stevens,
Rudbeckia_laciniata,CFP,gen,no,Stevens,
Salix,NTm,gen,no,Stevens,
Saxifraga_bronchialis,NTm,gen,no,Stevens,
Schizachyrium_scoparium,NotCFP,spp,yes,Stevens,
Scutellaria_brittonii,NTm,gen,no,Stevens,
Sedum_lanceolatum,NTm,spp,no,Stevens,
Selaginella_densa,NA,spp,no,Miller,R&A didn't classify any of these really ancient plants apparently
Senecio,NTm,gen,no,Stevens,
Senecio_eremophilus,NTm,gen,no,Stevens,
Senecio_spartioides,NTm,spp,no,Stevens,
Silene,NTm,gen,no,Stevens,
Silene_antirrhina,NTm,spp,no,Stevens,
Silene_scouleri,NTm,spp,no,Stevens,
Sisyrinchium_montanum,WTD,gen,no,Stevens,
Solanum_triflorum,WTD,spp,yes,Stevens,
Solidago,NTm,gen,no,Stevens,
Sonchus_asper,NA,spp,yes,Stevens,
Sporobolus_cryptandrus,WTD,spp,no,Stevens,
Stachys_palustris,NTm,spp,no,Stevens,
Symphoricarpos_albus,NTm,spp,no,Stevens,
Symphyotrichum_laeve,NTm,no,no,MIller,All Symphyotrichum are NTm in R&A
Symphyotrichum_porteri,NTm,no,no,MIller,All Symphyotrichum are NTm in R&A
Symphyotrichum_spathulatum,NTm,no,no,MIller,All Symphyotrichum are NTm in R&A; Syn. Aster occidentalis; in R&A 1978
Taraxacum_officinale,NTm,spp,yes,Stevens,
Thalictrum_fendleri,NTm,spp,no,Stevens,
Townsendia_grandiflora,NotCFP,gen,no,Stevens,Weber 2003: Townsendia is a N. American genus that may be related to the Asian genus Heteropappus
Tragopogon_dubius,NA,spp,yes,Stevens,
Trollius_laxus,NTm,no,no,Miller,All Ranunculaceae are NTm in R&A
unable_to_identify,NA,no,no,Fornwalt,(ignoring)
Urtica_dioica,NTm,spp,no,Stevens,
Verbascum_thapsus,NA,spp,yes,Stevens,
Verbena,WTD,gen,no,Stevens,
Veronica_americana,NTm,spp,no,Stevens,
Viola,NTm,gen,no,Stevens,
Viola_adunca,NTm,spp,no,Stevens,
Viola_canadensis,NTm,spp,no,Stevens,
Yucca_glauca,WTD,spp,no,Stevens,
Zigadenus_elegans,NTm,gen,no,Stevens,
